,id,file,x1,y1,x2,y2,label
8560,74,Screenshot_2022-09-02_185615.jpg,872.89,308.93,906.02,335.35,4
8561,74,Screenshot_2022-09-02_185615.jpg,889.46,327.74,924.83,351.47,8
8562,74,Screenshot_2022-09-02_185615.jpg,921.25,355.56,952.79,377.04,4
8563,74,Screenshot_2022-09-02_185615.jpg,954.73,367.37,985.5,390.01,4
8564,74,Screenshot_2022-09-02_185615.jpg,967.7,384.2,993.25,407.43,4
8565,74,Screenshot_2022-09-02_185615.jpg,983.38,390.2,1014.54,415.17,4
8566,74,Screenshot_2022-09-02_185615.jpg,1016.28,408.01,1049.18,435.11,4
8567,74,Screenshot_2022-09-02_185615.jpg,1059.83,443.62,1085.76,466.08,4
8568,74,Screenshot_2022-09-02_185615.jpg,1079.44,452.02,1106.22,477.55,4
8569,74,Screenshot_2022-09-02_185615.jpg,1056.47,515.69,1119.92,598.32,5
8570,74,Screenshot_2022-09-02_185615.jpg,944.63,846.8,983.33,876.6,8
8571,74,Screenshot_2022-09-02_185615.jpg,961.98,832.12,998.01,862.37,9
8572,74,Screenshot_2022-09-02_185615.jpg,980.45,807.01,1016.56,834.73,4
8573,74,Screenshot_2022-09-02_185615.jpg,989.35,788.95,1022.92,811.84,4
8574,74,Screenshot_2022-09-02_185615.jpg,999.78,768.35,1036.91,795.82,4
8575,74,Screenshot_2022-09-02_185615.jpg,1056.52,754.32,1073.48,774.67,8
8576,74,Screenshot_2022-09-02_185615.jpg,1018.49,738.33,1045.38,761.59,8
8577,74,Screenshot_2022-09-02_185615.jpg,1049.58,735.92,1059.0,745.61,2
8578,74,Screenshot_2022-09-02_185615.jpg,1051.66,720.82,1059.56,732.45,2
8579,74,Screenshot_2022-09-02_185615.jpg,1059.97,722.34,1067.31,736.61,2
8580,74,Screenshot_2022-09-02_185615.jpg,1073.82,737.58,1087.95,748.93,2
8581,74,Screenshot_2022-09-02_185615.jpg,1068.56,743.26,1080.74,754.06,2
8582,74,Screenshot_2022-09-02_185615.jpg,1123.2,859.29,1153.58,884.0,4
8583,74,Screenshot_2022-09-02_185615.jpg,1152.1,809.89,1183.96,847.18,4
8584,74,Screenshot_2022-09-02_185615.jpg,1190.88,760.24,1216.07,789.38,4
8585,74,Screenshot_2022-09-02_185615.jpg,1347.64,524.13,1376.25,557.44,4
8586,74,Screenshot_2022-09-02_185615.jpg,1387.61,463.38,1413.87,496.69,4
8587,74,Screenshot_2022-09-02_185615.jpg,1411.52,421.84,1440.13,456.72,8
8588,74,Screenshot_2022-09-02_185615.jpg,1436.99,387.35,1464.82,422.23,4
8589,74,Screenshot_2022-09-02_185615.jpg,1454.19,184.14,1483.26,208.69,4
8590,74,Screenshot_2022-09-02_185615.jpg,1495.96,188.09,1520.51,208.41,4
8591,74,Screenshot_2022-09-02_185615.jpg,1525.59,208.41,1556.35,235.22,4
8592,74,Screenshot_2022-09-02_185615.jpg,1512.33,222.24,1548.73,253.57,4
8593,74,Screenshot_2022-09-02_185615.jpg,1483.26,202.76,1515.99,230.14,4
8594,74,Screenshot_2022-09-02_185615.jpg,1579.22,185.55,1607.16,214.9,4
8595,74,Screenshot_2022-09-02_185615.jpg,1631.15,111.6,1653.44,137.85,4
8596,74,Screenshot_2022-09-02_185615.jpg,1581.47,70.96,1621.27,99.75,8
8597,74,Screenshot_2022-09-02_185615.jpg,1558.89,82.54,1583.73,102.29,4
8598,74,Screenshot_2022-09-02_185615.jpg,1532.65,63.06,1559.46,86.21,4
8599,74,Screenshot_2022-09-02_185615.jpg,1527.85,35.4,1560.87,62.22,4
8600,74,Screenshot_2022-09-02_185615.jpg,1302.65,170.19,1319.13,192.34,8
8601,74,Screenshot_2022-09-02_185615.jpg,1152.62,338.54,1180.94,373.31,4
8602,74,Screenshot_2022-09-02_185615.jpg,887.92,232.15,911.68,258.15,7
8603,74,Screenshot_2022-09-02_185615.jpg,905.25,239.42,933.76,275.2,7
8604,74,Screenshot_2022-09-02_185615.jpg,922.3,255.35,942.42,284.14,7
8605,74,Screenshot_2022-09-02_185615.jpg,937.11,275.48,959.75,297.0,4
8606,74,Screenshot_2022-09-02_185615.jpg,952.3,275.68,959.91,282.57,2
8607,74,Screenshot_2022-09-02_185615.jpg,958.46,281.6,964.5,289.94,2
8608,74,Screenshot_2022-09-02_185615.jpg,965.2,284.23,971.24,292.57,2
8609,74,Screenshot_2022-09-02_185615.jpg,968.55,285.77,974.59,294.11,2
8610,74,Screenshot_2022-09-02_185615.jpg,1113.72,193.89,1135.82,222.54,8
8611,74,Screenshot_2022-09-02_185615.jpg,1128.04,201.46,1148.09,230.72,8
8612,74,Screenshot_2022-09-02_185615.jpg,314.84,729.91,332.54,744.35,4
8613,74,Screenshot_2022-09-02_185615.jpg,1593.11,95.21,1620.95,117.59,4
8614,75,Screenshot_2022-09-02_190315.jpg,180.81,207.98,195.91,245.99,4
8615,75,Screenshot_2022-09-02_190315.jpg,230.64,121.84,247.36,155.76,4
8616,75,Screenshot_2022-09-02_190315.jpg,297.05,124.23,313.29,157.67,4
8617,75,Screenshot_2022-09-02_190315.jpg,210.58,122.32,223.96,149.07,9
8618,75,Screenshot_2022-09-02_190315.jpg,210.44,296.38,243.11,317.38,4
8619,75,Screenshot_2022-09-02_190315.jpg,551.71,53.59,586.01,64.68,4
8620,75,Screenshot_2022-09-02_190315.jpg,552.72,73.76,581.98,87.55,4
8621,75,Screenshot_2022-09-02_190315.jpg,557.76,93.94,587.02,108.4,4
8622,75,Screenshot_2022-09-02_190315.jpg,666.41,46.59,683.71,82.15,4
8623,75,Screenshot_2022-09-02_190315.jpg,709.33,54.6,724.06,81.83,4
8624,75,Screenshot_2022-09-02_190315.jpg,774.03,51.4,789.72,88.23,4
8625,75,Screenshot_2022-09-02_190315.jpg,838.73,59.08,852.5,85.03,4
8626,75,Screenshot_2022-09-02_190315.jpg,878.77,61.65,893.5,89.51,4
8627,75,Screenshot_2022-09-02_190315.jpg,919.77,69.98,935.78,102.0,4
8628,75,Screenshot_2022-09-02_190315.jpg,961.72,66.13,978.06,103.93,4
8629,75,Screenshot_2022-09-02_190315.jpg,1065.82,76.06,1080.23,109.37,4
8630,75,Screenshot_2022-09-02_190315.jpg,1086.0,80.22,1101.05,111.93,4
8631,75,Screenshot_2022-09-02_190315.jpg,1293.22,89.06,1311.02,126.49,4
8632,75,Screenshot_2022-09-02_190315.jpg,1314.02,92.0,1330.5,129.21,4
8633,75,Screenshot_2022-09-02_190315.jpg,1429.71,158.39,1459.52,173.0,4
8634,75,Screenshot_2022-09-02_190315.jpg,1618.07,10.63,1637.55,51.82,4
8635,75,Screenshot_2022-09-02_190315.jpg,1291.02,172.91,1304.11,200.4,4
8636,75,Screenshot_2022-09-02_190315.jpg,1311.18,172.65,1325.05,203.54,4
8637,75,Screenshot_2022-09-02_190315.jpg,1307.83,216.66,1321.91,252.75,4
8638,75,Screenshot_2022-09-02_190315.jpg,1137.51,202.67,1153.81,240.33,4
8639,75,Screenshot_2022-09-02_190315.jpg,1099.29,200.99,1113.34,239.21,4
8640,75,Screenshot_2022-09-02_190315.jpg,1075.12,203.24,1090.86,234.71,4
8641,75,Screenshot_2022-09-02_190315.jpg,1014.99,192.0,1032.97,232.46,9
8642,75,Screenshot_2022-09-02_190315.jpg,643.16,118.7,656.9,150.76,4
8643,75,Screenshot_2022-09-02_190315.jpg,832.29,135.65,848.31,164.5,4
8644,75,Screenshot_2022-09-02_190315.jpg,895.48,136.1,909.67,167.24,4
8645,75,Screenshot_2022-09-02_190315.jpg,1039.27,145.26,1057.13,184.19,4
8646,75,Screenshot_2022-09-02_190315.jpg,1080.02,156.71,1093.3,182.35,4
8647,75,Screenshot_2022-09-02_190315.jpg,1119.4,155.34,1136.81,192.43,4
8648,75,Screenshot_2022-09-02_190315.jpg,637.83,171.42,652.91,203.2,4
8649,75,Screenshot_2022-09-02_190315.jpg,676.62,167.65,696.55,204.82,4
8650,75,Screenshot_2022-09-02_190315.jpg,699.24,170.88,714.33,204.82,4
8651,75,Screenshot_2022-09-02_190315.jpg,722.25,177.33,736.73,204.13,4
8652,75,Screenshot_2022-09-02_190315.jpg,744.12,173.64,759.52,209.99,4
8653,75,Screenshot_2022-09-02_190315.jpg,848.23,189.96,861.79,215.53,4
8654,75,Screenshot_2022-09-02_190315.jpg,890.12,184.42,904.6,220.46,4
8655,75,Screenshot_2022-09-02_190315.jpg,953.27,190.27,968.05,224.46,4
8656,75,Screenshot_2022-09-02_190315.jpg,993.62,192.74,1011.79,230.62,4
8657,75,Screenshot_2022-09-02_190315.jpg,693.22,245.22,711.58,279.82,4
8658,75,Screenshot_2022-09-02_190315.jpg,738.42,251.22,753.95,281.59,4
8659,75,Screenshot_2022-09-02_190315.jpg,801.27,256.87,817.86,290.41,4
8660,75,Screenshot_2022-09-02_190315.jpg,821.74,255.81,837.63,291.47,4
8661,75,Screenshot_2022-09-02_190315.jpg,908.25,264.64,924.49,302.77,4
8662,75,Screenshot_2022-09-02_190315.jpg,948.86,269.23,963.33,298.89,4
8663,75,Screenshot_2022-09-02_190315.jpg,990.17,269.23,1006.41,305.95,4
8664,75,Screenshot_2022-09-02_190315.jpg,1154.79,291.12,1169.74,317.29,4
8665,75,Screenshot_2022-09-02_190315.jpg,315.05,201.34,348.02,216.91,4
8666,75,Screenshot_2022-09-02_190315.jpg,131.77,510.95,139.97,528.4,2
8667,75,Screenshot_2022-09-02_190315.jpg,302.62,397.04,321.61,433.47,4
8668,75,Screenshot_2022-09-02_190315.jpg,361.63,403.2,377.02,438.09,4
8669,75,Screenshot_2022-09-02_190315.jpg,381.13,407.82,395.5,441.68,4
8670,75,Screenshot_2022-09-02_190315.jpg,400.14,401.63,416.33,440.43,4
8671,75,Screenshot_2022-09-02_190315.jpg,418.69,406.02,436.57,441.44,4
8672,75,Screenshot_2022-09-02_190315.jpg,438.26,406.02,458.17,445.16,4
8673,75,Screenshot_2022-09-02_190315.jpg,477.4,413.44,495.28,445.49,4
8674,75,Screenshot_2022-09-02_190315.jpg,497.98,410.74,514.85,447.85,4
8675,75,Screenshot_2022-09-02_190315.jpg,517.88,410.74,532.39,449.88,4
8676,75,Screenshot_2022-09-02_190315.jpg,595.48,419.85,609.99,455.28,4
8677,75,Screenshot_2022-09-02_190315.jpg,631.92,420.86,649.8,460.0,4
8678,75,Screenshot_2022-09-02_190315.jpg,652.16,424.24,669.03,458.65,4
8679,75,Screenshot_2022-09-02_190315.jpg,670.04,425.92,685.56,459.66,4
8680,75,Screenshot_2022-09-02_190315.jpg,690.96,428.62,709.18,463.71,4
8681,75,Screenshot_2022-09-02_190315.jpg,807.01,435.71,823.88,474.17,4
8682,75,Screenshot_2022-09-02_190315.jpg,826.25,437.4,842.78,473.83,4
8683,75,Screenshot_2022-09-02_190315.jpg,848.51,444.48,862.01,473.16,4
8684,75,Screenshot_2022-09-02_190315.jpg,884.95,439.76,901.82,478.22,4
8685,75,Screenshot_2022-09-02_190315.jpg,903.84,441.11,923.07,481.25,4
8686,75,Screenshot_2022-09-02_190315.jpg,923.75,444.82,939.94,479.57,4
8687,75,Screenshot_2022-09-02_190315.jpg,943.99,445.16,961.87,482.94,4
8688,75,Screenshot_2022-09-02_190315.jpg,1000.0,449.54,1017.2,486.99,4
8689,75,Screenshot_2022-09-02_190315.jpg,1018.21,453.59,1036.09,490.03,4
8690,75,Screenshot_2022-09-02_190315.jpg,1038.12,454.6,1054.99,486.99,4
8691,75,Screenshot_2022-09-02_190315.jpg,1059.37,454.94,1075.23,493.4,4
8692,75,Screenshot_2022-09-02_190315.jpg,1078.6,455.61,1095.14,490.36,4
8693,75,Screenshot_2022-09-02_190315.jpg,1098.46,455.97,1116.62,494.3,4
8694,75,Screenshot_2022-09-02_190315.jpg,1118.3,458.66,1134.44,496.99,4
8695,75,Screenshot_2022-09-02_190315.jpg,225.71,447.74,265.03,465.09,4
8696,75,Screenshot_2022-09-02_190315.jpg,225.35,488.47,260.78,502.64,4
8697,75,Screenshot_2022-09-02_190315.jpg,222.52,525.67,261.13,541.25,4
8698,75,Screenshot_2022-09-02_190315.jpg,218.62,583.76,256.17,599.35,4
8699,75,Screenshot_2022-09-02_190315.jpg,214.37,602.18,251.57,617.41,4
8700,75,Screenshot_2022-09-02_190315.jpg,213.67,621.66,251.92,637.96,4
8701,75,Screenshot_2022-09-02_190315.jpg,211.89,641.85,251.57,657.44,4
8702,75,Screenshot_2022-09-02_190315.jpg,210.48,662.75,250.86,676.21,4
8703,75,Screenshot_2022-09-02_190315.jpg,209.06,679.4,246.96,695.7,4
8704,75,Screenshot_2022-09-02_190315.jpg,209.41,697.47,248.38,715.53,4
8705,75,Screenshot_2022-09-02_190315.jpg,211.89,719.07,249.8,736.08,4
8706,75,Screenshot_2022-09-02_190315.jpg,316.39,480.68,332.69,515.75,4
8707,75,Screenshot_2022-09-02_190315.jpg,336.23,483.87,353.23,516.81,4
8708,75,Screenshot_2022-09-02_190315.jpg,355.71,483.51,370.59,516.1,4
8709,75,Screenshot_2022-09-02_190315.jpg,396.45,487.06,411.68,521.42,4
8710,75,Screenshot_2022-09-02_190315.jpg,432.58,487.76,449.93,525.31,4
8711,75,Screenshot_2022-09-02_190315.jpg,451.71,490.6,470.13,527.08,4
8712,75,Screenshot_2022-09-02_190315.jpg,471.9,494.85,487.48,527.08,4
8713,75,Screenshot_2022-09-02_190315.jpg,491.02,494.5,506.61,529.56,4
8714,75,Screenshot_2022-09-02_190315.jpg,510.15,495.91,527.86,530.63,4
8715,75,Screenshot_2022-09-02_190315.jpg,528.22,496.62,546.99,533.11,4
8716,75,Screenshot_2022-09-02_190315.jpg,548.76,499.1,567.18,534.88,4
8717,75,Screenshot_2022-09-02_190315.jpg,588.08,500.52,606.5,534.88,4
8718,75,Screenshot_2022-09-02_190315.jpg,607.21,501.93,624.57,538.42,4
8719,75,Screenshot_2022-09-02_190315.jpg,627.76,505.12,642.99,539.84,4
8720,75,Screenshot_2022-09-02_190315.jpg,645.82,510.08,661.76,541.25,4
8721,75,Screenshot_2022-09-02_190315.jpg,667.08,509.37,681.24,536.29,4
8722,75,Screenshot_2022-09-02_190315.jpg,685.5,510.08,702.5,544.8,4
8723,75,Screenshot_2022-09-02_190315.jpg,312.61,529.22,329.14,566.67,4
8724,75,Screenshot_2022-09-02_190315.jpg,332.86,531.58,346.35,567.68,4
8725,75,Screenshot_2022-09-02_190315.jpg,349.72,534.28,366.93,569.71,4
8726,75,Screenshot_2022-09-02_190315.jpg,373.34,537.99,388.86,569.03,4
8727,75,Screenshot_2022-09-02_190315.jpg,390.21,533.27,407.42,572.4,4
8728,75,Screenshot_2022-09-02_190315.jpg,410.45,537.65,426.65,575.44,4
8729,75,Screenshot_2022-09-02_190315.jpg,429.35,544.4,445.54,575.78,4
8730,75,Screenshot_2022-09-02_190315.jpg,468.14,545.75,483.66,582.53,4
8731,75,Screenshot_2022-09-02_190315.jpg,486.7,543.05,504.92,581.18,4
8732,75,Screenshot_2022-09-02_190315.jpg,507.28,545.75,523.47,582.19,4
8733,75,Screenshot_2022-09-02_190315.jpg,566.32,553.51,580.49,588.94,4
8734,75,Screenshot_2022-09-02_190315.jpg,585.55,555.87,600.06,582.86,4
8735,75,Screenshot_2022-09-02_190315.jpg,603.43,552.5,619.63,591.3,4
8736,75,Screenshot_2022-09-02_190315.jpg,623.0,555.2,638.86,589.95,4
8737,75,Screenshot_2022-09-02_190315.jpg,641.89,557.9,657.75,593.66,4
8738,75,Screenshot_2022-09-02_190315.jpg,659.78,559.92,676.64,595.35,4
8739,75,Screenshot_2022-09-02_190315.jpg,308.1,609.74,322.74,648.11,4
8740,75,Screenshot_2022-09-02_190315.jpg,327.1,612.51,343.71,649.7,4
8741,75,Screenshot_2022-09-02_190315.jpg,346.09,613.3,361.12,647.72,4
8742,75,Screenshot_2022-09-02_190315.jpg,365.47,617.65,380.51,652.86,4
8743,75,Screenshot_2022-09-02_190315.jpg,385.65,618.05,399.89,648.11,4
8744,75,Screenshot_2022-09-02_190315.jpg,422.05,619.23,440.64,657.61,4
8745,75,Screenshot_2022-09-02_190315.jpg,443.81,623.19,457.66,653.26,4
8746,75,Screenshot_2022-09-02_190315.jpg,462.01,623.19,479.02,661.17,4
8747,75,Screenshot_2022-09-02_190315.jpg,482.98,625.56,497.62,658.8,4
8748,75,Screenshot_2022-09-02_190315.jpg,501.57,627.14,515.82,662.75,4
8749,75,Screenshot_2022-09-02_190315.jpg,520.17,628.73,537.58,665.52,4
8750,75,Screenshot_2022-09-02_190315.jpg,541.14,630.71,554.59,665.92,4
8751,75,Screenshot_2022-09-02_190315.jpg,560.92,631.1,576.74,664.34,4
8752,75,Screenshot_2022-09-02_190315.jpg,578.72,634.27,595.34,668.29,4
8753,75,Screenshot_2022-09-02_190315.jpg,619.08,639.41,633.32,669.48,4
8754,75,Screenshot_2022-09-02_190315.jpg,656.27,639.01,671.7,673.43,4
8755,75,Screenshot_2022-09-02_190315.jpg,676.84,640.2,692.27,676.6,4
8756,75,Screenshot_2022-09-02_190315.jpg,341.38,667.49,358.68,702.72,4
8757,75,Screenshot_2022-09-02_190315.jpg,360.28,669.41,376.62,703.68,4
8758,75,Screenshot_2022-09-02_190315.jpg,398.4,669.09,416.97,705.92,4
8759,75,Screenshot_2022-09-02_190315.jpg,439.71,673.57,454.77,707.84,4
8760,75,Screenshot_2022-09-02_190315.jpg,457.97,673.25,472.7,712.01,4
8761,75,Screenshot_2022-09-02_190315.jpg,475.91,676.45,492.88,712.97,4
8762,75,Screenshot_2022-09-02_190315.jpg,497.37,679.02,513.38,713.61,4
8763,75,Screenshot_2022-09-02_190315.jpg,516.59,677.42,533.24,715.21,4
8764,75,Screenshot_2022-09-02_190315.jpg,535.16,681.26,552.14,718.73,4
8765,75,Screenshot_2022-09-02_190315.jpg,555.34,679.98,572.64,719.69,4
8766,75,Screenshot_2022-09-02_190315.jpg,574.56,682.54,589.61,720.01,4
8767,75,Screenshot_2022-09-02_190315.jpg,593.78,683.5,610.43,721.3,4
8768,75,Screenshot_2022-09-02_190315.jpg,611.07,687.34,628.37,721.94,4
8769,75,Screenshot_2022-09-02_190315.jpg,630.61,686.38,648.87,724.82,4
8770,75,Screenshot_2022-09-02_190315.jpg,652.71,688.31,669.69,726.1,4
8771,75,Screenshot_2022-09-02_190315.jpg,670.97,691.83,688.59,728.66,4
8772,75,Screenshot_2022-09-02_190315.jpg,260.27,742.27,272.09,769.72,4
8773,75,Screenshot_2022-09-02_190315.jpg,277.83,742.27,296.67,780.26,4
8774,75,Screenshot_2022-09-02_190315.jpg,317.74,746.74,331.79,780.9,4
8775,75,Screenshot_2022-09-02_190315.jpg,337.54,750.89,353.18,780.26,4
8776,75,Screenshot_2022-09-02_190315.jpg,395.55,753.35,411.32,782.65,4
8777,75,Screenshot_2022-09-02_190315.jpg,432.35,752.6,449.26,786.4,4
8778,75,Screenshot_2022-09-02_190315.jpg,451.51,752.22,468.79,789.41,4
8779,75,Screenshot_2022-09-02_190315.jpg,800.23,517.49,817.48,552.0,4
8780,75,Screenshot_2022-09-02_190315.jpg,841.05,522.11,858.31,555.78,4
8781,75,Screenshot_2022-09-02_190315.jpg,859.99,521.27,874.72,554.52,4
8782,75,Screenshot_2022-09-02_190315.jpg,878.09,523.38,896.19,559.99,4
8783,75,Screenshot_2022-09-02_190315.jpg,897.03,525.06,915.13,561.26,4
8784,75,Screenshot_2022-09-02_190315.jpg,918.91,527.17,933.64,561.68,4
8785,75,Screenshot_2022-09-02_190315.jpg,937.01,528.43,955.11,564.2,4
8786,75,Screenshot_2022-09-02_190315.jpg,976.57,531.37,993.83,568.83,4
8787,75,Screenshot_2022-09-02_190315.jpg,1011.51,533.9,1026.24,560.84,4
8788,75,Screenshot_2022-09-02_190315.jpg,1031.71,534.74,1050.65,571.36,4
8789,75,Screenshot_2022-09-02_190315.jpg,1053.17,538.11,1070.85,573.88,4
8790,75,Screenshot_2022-09-02_190315.jpg,1090.63,539.79,1109.57,578.51,4
8791,75,Screenshot_2022-09-02_190315.jpg,777.12,569.8,791.48,599.01,4
8792,75,Screenshot_2022-09-02_190315.jpg,793.79,568.06,814.38,604.0,4
8793,75,Screenshot_2022-09-02_190315.jpg,834.23,572.17,851.07,606.99,4
8794,75,Screenshot_2022-09-02_190315.jpg,852.95,572.92,870.54,609.61,4
8795,75,Screenshot_2022-09-02_190315.jpg,873.16,573.67,890.76,612.61,4
8796,75,Screenshot_2022-09-02_190315.jpg,893.01,575.54,911.73,612.61,4
8797,75,Screenshot_2022-09-02_190315.jpg,931.57,575.92,950.29,615.23,4
8798,75,Screenshot_2022-09-02_190315.jpg,952.16,584.16,967.51,616.73,4
8799,75,Screenshot_2022-09-02_190315.jpg,989.98,581.53,1009.07,620.85,4
8800,75,Screenshot_2022-09-02_190315.jpg,1009.45,584.53,1026.3,621.97,4
8801,75,Screenshot_2022-09-02_190315.jpg,1046.51,587.9,1066.36,624.22,4
8802,75,Screenshot_2022-09-02_190315.jpg,1086.95,591.27,1104.55,629.83,4
8803,75,Screenshot_2022-09-02_190315.jpg,1109.41,592.77,1124.76,628.33,4
8804,75,Screenshot_2022-09-02_190315.jpg,791.84,650.74,807.79,684.92,4
8805,75,Screenshot_2022-09-02_190315.jpg,812.02,651.71,828.63,687.85,4
8806,75,Screenshot_2022-09-02_190315.jpg,830.58,653.01,846.86,690.13,4
8807,75,Screenshot_2022-09-02_190315.jpg,850.44,653.99,865.74,690.78,4
8808,75,Screenshot_2022-09-02_190315.jpg,866.39,654.97,883.65,691.76,4
8809,75,Screenshot_2022-09-02_190315.jpg,887.88,654.97,907.41,694.36,4
8810,75,Screenshot_2022-09-02_190315.jpg,924.34,660.18,942.25,695.01,4
8811,75,Screenshot_2022-09-02_190315.jpg,945.18,660.5,960.81,696.64,4
8812,75,Screenshot_2022-09-02_190315.jpg,967.64,663.43,983.92,699.9,4
8813,75,Screenshot_2022-09-02_190315.jpg,1004.76,665.06,1020.71,704.13,4
8814,75,Screenshot_2022-09-02_190315.jpg,1025.27,667.01,1039.59,703.15,4
8815,75,Screenshot_2022-09-02_190315.jpg,1043.83,667.99,1059.13,704.45,4
8816,75,Screenshot_2022-09-02_190315.jpg,1063.03,671.25,1079.64,706.73,4
8817,75,Screenshot_2022-09-02_190315.jpg,1082.89,671.9,1097.22,708.36,4
8818,75,Screenshot_2022-09-02_190315.jpg,1099.17,722.69,1112.52,758.17,4
8819,75,Screenshot_2022-09-02_190315.jpg,1058.8,727.57,1074.43,761.1,4
8820,75,Screenshot_2022-09-02_190315.jpg,1020.39,719.1,1036.66,754.92,4
8821,75,Screenshot_2022-09-02_190315.jpg,1000.2,716.17,1016.8,753.61,4
8822,75,Screenshot_2022-09-02_190315.jpg,980.34,714.87,995.97,752.31,4
8823,75,Screenshot_2022-09-02_190315.jpg,960.48,711.94,979.36,748.41,4
8824,75,Screenshot_2022-09-02_190315.jpg,943.55,712.27,960.48,752.31,4
8825,75,Screenshot_2022-09-02_190315.jpg,923.04,710.97,940.62,747.1,4
8826,75,Screenshot_2022-09-02_190315.jpg,901.55,708.69,919.79,744.82,4
8827,75,Screenshot_2022-09-02_190315.jpg,883.65,706.73,899.6,742.55,4
8828,75,Screenshot_2022-09-02_190315.jpg,866.07,704.78,883.32,744.5,4
8829,75,Screenshot_2022-09-02_190315.jpg,846.86,707.38,860.86,739.62,4
8830,75,Screenshot_2022-09-02_190315.jpg,825.7,703.15,842.3,739.94,4
8831,75,Screenshot_2022-09-02_190315.jpg,808.12,701.52,824.72,737.99,4
8832,75,Screenshot_2022-09-02_190315.jpg,769.37,700.87,784.68,731.8,4
8833,75,Screenshot_2022-09-02_190315.jpg,864.37,790.16,878.66,821.88,4
8834,75,Screenshot_2022-09-02_190315.jpg,885.98,790.86,900.62,822.93,4
8835,75,Screenshot_2022-09-02_190315.jpg,907.94,789.81,922.58,820.84,4
8836,75,Screenshot_2022-09-02_190315.jpg,926.07,792.6,940.36,825.02,4
8837,75,Screenshot_2022-09-02_190315.jpg,1180.22,668.18,1213.75,682.46,4
8838,75,Screenshot_2022-09-02_190315.jpg,1186.53,610.42,1218.4,625.02,4
8839,75,Screenshot_2022-09-02_190315.jpg,1187.19,569.91,1223.38,587.51,4
8840,77,Screenshot_2022-09-02_190214.jpg,242.43,683.49,258.71,719.87,4
8841,77,Screenshot_2022-09-02_190214.jpg,267.37,719.17,304.44,734.07,4
8842,77,Screenshot_2022-09-02_190214.jpg,263.21,738.23,303.75,751.39,4
8843,77,Screenshot_2022-09-02_190214.jpg,382.04,733.03,398.33,766.29,4
8844,77,Screenshot_2022-09-02_190214.jpg,415.65,736.84,429.85,765.94,4
8845,77,Screenshot_2022-09-02_190214.jpg,437.13,732.34,454.45,773.56,4
8846,77,Screenshot_2022-09-02_190214.jpg,356.75,813.06,371.65,843.2,4
8847,77,Screenshot_2022-09-02_190214.jpg,376.5,811.33,391.74,843.89,4
8848,77,Screenshot_2022-09-02_190214.jpg,394.17,815.48,408.37,840.08,4
8849,77,Screenshot_2022-09-02_190214.jpg,413.57,815.14,426.04,843.89,4
8850,77,Screenshot_2022-09-02_190214.jpg,431.24,815.14,446.14,847.7,4
8851,77,Screenshot_2022-09-02_190214.jpg,373.38,863.99,384.81,888.0,4
8852,77,Screenshot_2022-09-02_190214.jpg,389.32,861.91,403.87,888.0,4
8853,77,Screenshot_2022-09-02_190214.jpg,406.29,860.52,420.84,888.0,4
8854,77,Screenshot_2022-09-02_190214.jpg,425.7,864.33,442.32,888.0,4
8855,77,Screenshot_2022-09-02_190214.jpg,462.42,866.07,480.78,888.0,4
8856,77,Screenshot_2022-09-02_190214.jpg,480.09,867.1,497.41,888.0,4
8857,77,Screenshot_2022-09-02_190214.jpg,519.58,876.81,532.4,888.0,4
8858,77,Screenshot_2022-09-02_190214.jpg,535.52,875.07,551.46,888.0,4
8859,77,Screenshot_2022-09-02_190214.jpg,611.74,880.62,625.59,888.0,4
8860,77,Screenshot_2022-09-02_190214.jpg,629.06,879.92,642.57,888.0,4
8861,77,Screenshot_2022-09-02_190214.jpg,664.4,880.62,677.56,888.0,4
8862,77,Screenshot_2022-09-02_190214.jpg,536.56,821.72,556.31,857.4,4
8863,77,Screenshot_2022-09-02_190214.jpg,558.73,825.88,573.97,859.48,4
8864,77,Screenshot_2022-09-02_190214.jpg,575.71,823.45,591.99,861.91,4
8865,77,Screenshot_2022-09-02_190214.jpg,633.56,835.23,646.73,859.83,4
8866,77,Screenshot_2022-09-02_190214.jpg,666.82,836.62,680.33,866.76,4
8867,77,Screenshot_2022-09-02_190214.jpg,687.95,838.7,701.12,866.76,4
8868,77,Screenshot_2022-09-02_190214.jpg,702.85,840.43,717.4,868.14,4
8869,77,Screenshot_2022-09-02_190214.jpg,740.96,840.78,754.13,874.38,4
8870,77,Screenshot_2022-09-02_190214.jpg,776.64,839.74,793.62,878.19,4
8871,77,Screenshot_2022-09-02_190214.jpg,834.5,851.17,846.28,876.81,4
8872,77,Screenshot_2022-09-02_190214.jpg,849.74,846.66,864.99,882.35,4
8873,77,Screenshot_2022-09-02_190214.jpg,869.49,851.17,885.08,882.7,4
8874,77,Screenshot_2022-09-02_190214.jpg,886.47,852.9,902.06,884.08,4
8875,77,Screenshot_2022-09-02_190214.jpg,942.59,855.67,957.84,888.0,4
8876,77,Screenshot_2022-09-02_190214.jpg,873.33,769.35,887.74,801.04,4
8877,77,Screenshot_2022-09-02_190214.jpg,854.21,768.56,868.09,801.83,4
8878,77,Screenshot_2022-09-02_190214.jpg,800.77,764.63,816.75,800.26,4
8879,77,Screenshot_2022-09-02_190214.jpg,782.95,766.2,798.41,796.59,4
8880,77,Screenshot_2022-09-02_190214.jpg,727.68,755.99,744.18,793.45,4
